Invoice_ID,Customer_ID,Date_issued
1,5,2020-05-09
2,8,2020-07-08
3,6,2020-05-16
4,8,2020-05-28
5,9,2020-05-20
6,3,2020-07-13
7,4,2020-05-11
8,9,2020-07-27
9,7,2020-06-28
10,6,2020-06-15
11,2,2020-07-01
12,6,2020-06-16
13,6,2020-06-24
14,6,2020-07-15
15,10,2020-06-22
16,6,2020-07-21
17,5,2020-07-16
18,2,2020-06-01
19,4,2020-07-20
20,8,2020-05-27
21,1,2020-07-18
22,2,2020-07-17
23,5,2020-08-06
24,2,2020-05-05
25,2,2020-06-18
26,9,2020-06-27
27,4,2020-06-17
28,3,2020-06-10
29,10,2020-07-19
30,3,2020-05-13
31,7,2020-06-30
32,3,2020-07-11
33,6,2020-07-04
34,1,2020-06-12
35,6,2020-07-06
36,8,2020-05-02
37,3,2020-08-08
38,1,2020-05-07
39,9,2020-07-09
40,1,2020-05-10
41,9,2020-08-03
42,4,2020-05-12
43,7,2020-08-05
44,7,2020-07-12
45,5,2020-05-30
46,5,2020-06-13
47,9,2020-05-17
48,2,2020-05-29
49,2,2020-05-18
50,7,2020-05-01
51,10,2020-07-25
52,7,2020-05-23
53,1,2020-08-02
54,6,2020-06-08
55,8,2020-06-04
56,5,2020-05-22
57,9,2020-06-06
58,7,2020-07-05
59,9,2020-06-21
60,5,2020-06-25
61,3,2020-05-08
62,3,2020-05-25
63,10,2020-06-11
64,5,2020-06-19
65,8,2020-05-14
66,8,2020-06-23
67,3,2020-07-02
68,4,2020-07-14
69,4,2020-05-04
70,1,2020-06-20
71,2,2020-08-07
72,10,2020-06-14
73,1,2020-05-24
74,7,2020-06-02
75,10,2020-07-07
76,10,2020-07-26
77,3,2020-05-15
78,10,2020-07-28
79,4,2020-05-31
80,4,2020-07-24
81,9,2020-06-07
82,8,2020-07-23
83,9,2020-07-29
84,2,2020-05-03
85,5,2020-06-26
86,6,2020-07-31
87,4,2020-05-19
88,10,2020-08-01
89,1,2020-05-26
90,2,2020-07-30
91,1,2020-06-03
92,4,2020-05-06
93,8,2020-06-09
94,4,2020-06-29
95,7,2020-07-22
96,8,2020-06-05
97,7,2020-07-03
98,10,2020-08-04
99,1,2020-07-10
100,5,2020-05-21
